BBL,price,cap_rate,borough_cap_rate,Latitude,Longitude,BIN,deed_date,watchlist,Owner,Total_Units,Residential_Units,Buildings,Stories,Land_Market_Value,Total_Market_Value,Transitional_Assesed_Land_Value,"Transitional_Assessed_Total_Value,",Actual_Assesed_Land_Value,"Actual_Assessed_Total_Value,",5_Year_Exemption_Flags,Exempt_Total_Value
2033330052,5450000,0.03462,0.034260000000000006,40.871778000000006,-73.879338,2017957.0,2018-08-06,1.0,3063 HULL AVENUE OWNE,27.0,27.0,1.0,5.0,65900.0,732000.0,29655.0,306270.0,29655.0,329400.0,,0.0
2037120037,5000000,0.053,0.03665,40.825811,-73.88014100000002,2023393.0,2018-04-27,1.0,WATSON REALTY LLC,48.0,48.0,1.0,3.0,300000.0,1040000.0,135000.0,540900.0,135000.0,468000.0,,0.0
2039260024,9300000,0.04046,0.034260000000000006,40.839697,-73.865894,2028716.0,2018-09-06,1.0,"ADBAR REALTY 1562,",53.0,53.0,1.0,5.0,110000.0,1480000.0,49500.0,660440.0,49500.0,666000.0,,0.0
2039260031,8525000,0.03946,0.034260000000000006,40.840063,-73.866078,2028717.0,2018-09-06,1.0,"ADBAR REALTY 1580, LL",50.0,50.0,1.0,5.0,110000.0,1430000.0,49500.0,606605.0,49500.0,643500.0,,0.0
2039850033,8710000,0.04789,0.034260000000000006,40.840079,-73.846179,2041895.0,2018-09-06,1.0,G AND I DEVELOPMENT C,46.0,46.0,1.0,6.0,122000.0,850000.0,54900.0,454500.0,54900.0,382500.0,,0.0
2039970023,2625000,0.05565,0.03665,40.841714,-73.852232,2042237.0,2018-05-07,1.0,,,,,,,,,,,,,
2041580034,4550000,0.029810000000000007,0.034260000000000006,40.844438,-73.832825,2045879.0,2018-09-13,0.0,MATA REALTY INC.,21.0,21.0,1.0,5.0,52800.0,564000.0,23760.0,257220.0,23760.0,253800.0,,0.0
2042380015,5500000,0.02457,0.034260000000000006,40.851653000000006,-73.82863499999998,2047437.0,2018-07-31,0.0,BEREPE CORP,26.0,26.0,1.0,4.0,87900.0,781000.0,39555.0,280530.0,39555.0,351450.0,,0.0
2043170019,17500000,0.02422,0.034260000000000006,40.856665,-73.875798,2000000.0,2018-08-22,0.0,BRONX RIVER MANAGEMEN,71.0,71.0,1.0,6.0,220000.0,2070000.0,99000.0,909000.0,99000.0,931500.0,,0.0
2043180030,13000000,0.02822,0.034260000000000006,40.856265,-73.866649,2049398.0,2018-08-22,0.0,PELHAM PARKWAY MANAGE,61.0,61.0,1.0,6.0,201000.0,1960000.0,90450.0,834300.0,90450.0,882000.0,EEEE,861300.0
2043190025,22500000,0.02635,0.034260000000000006,40.856317,-73.86662700000002,2049406.0,2018-08-22,0.0,CID-SAM MANAGEMENT CO,88.0,88.0,1.0,6.0,264000.0,3020000.0,118800.0,1389400.0,118800.0,1359000.0,E,0.0
2044360027,8500000,0.037610000000000005,0.034260000000000006,40.863152,-73.864339,2051421.0,2018-09-28,1.0,"N.B.G.ASSOCIATES,INC.",48.0,48.0,1.0,6.0,135000.0,1050000.0,59670.0,468990.0,60750.0,472500.0,,0.0
2045700032,10000000,0.03681,0.034260000000000006,40.870151,-73.86431800000003,2055615.0,2018-09-28,1.0,"NDG MANAGEMENT CO., I",60.0,60.0,1.0,6.0,110000.0,1790000.0,49500.0,800900.0,49500.0,805500.0,,0.0
2046790073,2300000,0.02337,0.03665,40.883448,-73.857232,2058602.0,2018-06-28,0.0,SAKO MANAGEMENT LLC,13.0,13.0,1.0,3.0,48100.0,384000.0,21645.0,162540.0,21645.0,172800.0,,0.0
2047590019,3327720,0.07272,0.034260000000000006,40.871432,-73.846479,2061682.0,2018-08-10,1.0,"SINCKLER, INC.",16.0,16.0,1.0,4.0,39900.0,564000.0,17955.0,321210.0,17955.0,253800.0,,0.0
2048450031,9360000,0.036910000000000005,0.034260000000000006,40.89185,-73.857488,2063675.0,2018-09-06,1.0,711 EAST 231ST STREET,54.0,54.0,1.0,6.0,133000.0,1780000.0,59850.0,762200.0,59850.0,801000.0,,0.0
2050670040,3327720,0.03432,0.034260000000000006,40.900131,-73.855459,2070625.0,2018-08-10,1.0,SINCKLER INC,22.0,22.0,1.0,4.0,66400.0,567000.0,29880.0,400860.0,29880.0,255150.0,,0.0
2058141202,4500000,0.03936,0.03665,40.894524,-73.89655400000002,2084353.0,2018-05-31,1.0,NORA MOYNIHAN,30.0,30.0,1.0,6.0,110000.0,1070000.0,49500.0,410220.0,49500.0,481500.0,,0.0
3003510007,2300000,0.05793,0.03671,40.682145,-73.997718,3004802.0,2018-04-20,1.0,"SPANAKOS, GEORGE M",12.0,12.0,1.0,5.0,38500.0,890000.0,17325.0,327510.0,17325.0,400500.0,,0.0
3003510007,2300000,0.05793,0.03671,40.682145,-73.997718,3004802.0,2018-04-20,1.0,"SPANAKOS, GEORGE M",12.0,12.0,1.0,5.0,38500.0,890000.0,17325.0,327510.0,17325.0,400500.0,,0.0
3008080025,4000000,0.02163,0.03538,40.643325,-74.010407,3013956.0,2018-09-26,0.0,548 52 STREET LLC,23.0,23.0,1.0,4.0,52800.0,464000.0,23760.0,160470.0,23760.0,208800.0,,0.0
3009990038,6500000,0.03985,0.03671,40.669108,-73.98306099999998,3021908.0,2018-04-24,1.0,PARK 400 CORP,17.0,17.0,1.0,4.0,82200.0,928000.0,36990.0,326970.0,36990.0,417600.0,,0.0
3010150043,81240000,0.02529,0.03671,40.669409,-73.990238,3424516.0,2018-05-24,0.0,,,,,,,,,,,,,
3011430035,8600000,0.05549,0.03538,40.680371,-73.972815,3392324.0,2018-07-30,1.0,528 BERGEN STREET LLC,21.0,21.0,1.0,5.0,225000.0,510000.0,69606.0,197856.0,101250.0,229500.0,   E,270387.0
3012230066,3620689,0.02347,0.03671,40.674672,-73.940102,3030846.0,2018-05-15,0.0,"947 ST. MARKS D, LLC",16.0,16.0,1.0,4.0,51100.0,333000.0,20250.0,113850.0,22995.0,149850.0,,0.0
3012230069,3379310,0.02748,0.03671,40.674688,-73.940376,3030848.0,2018-05-15,0.0,"939 ST. MARKS D, LLC",16.0,16.0,1.0,4.0,51100.0,427000.0,20709.0,160560.0,22995.0,192150.0,,0.0
3012340005,8650000,0.01988,0.03538,40.674275,-73.949526,3031229.0,2018-09-21,0.0,SPADO RLTY CORP%GERAR,21.0,16.0,1.0,4.0,81900.0,687000.0,36855.0,302976.0,36855.0,309150.0,,0.0
3012430068,6025000,0.03004,0.03671,40.672192,-73.943871,3031680.0,2018-05-03,0.0,IRENE J CHARLES,16.0,16.0,1.0,4.0,54800.0,821000.0,21240.0,277650.0,24660.0,369450.0,,0.0
3012870033,18400000,0.01747,0.03538,40.667636,-73.957054,3033788.0,2018-07-24,0.0,BEERSHEVA REALTY CORP,46.0,46.0,1.0,6.0,119000.0,1310000.0,53550.0,601600.0,53550.0,589500.0,,0.0
3013680051,1850000,0.04562,0.03538,40.67247800000001,-73.92521500000002,3036312.0,2018-09-07,1.0,RHEA MURRAY,12.0,12.0,1.0,2.0,54000.0,463000.0,21294.0,167040.0,24300.0,208350.0,,0.0
3014200020,11450000,0.029960000000000007,0.03671,40.665155,-73.930176,3038309.0,2018-06-22,0.0,CROWN STREET MANAGEME,47.0,47.0,1.0,6.0,142000.0,1120000.0,63900.0,661950.0,63900.0,504000.0,,0.0
3014730051,3900000,0.03447,0.03671,40.669223,-73.921408,3039507.0,2018-06-27,0.0,1671 LINCOLN LLC,16.0,16.0,1.0,4.0,22100.0,494000.0,9945.0,173480.0,9945.0,222300.0,,0.0
3016170057,15200000,0.026160000000000003,0.03538,40.690975,-73.92884000000002,3043904.0,2018-07-09,0.0,RUSSELL REALTY GROUP,55.0,55.0,1.0,6.0,96500.0,1390000.0,43425.0,629100.0,43425.0,625500.0,,0.0
3017340052,3000000,0.03804,0.03538,40.695361,-73.95628599999998,3048427.0,2018-07-24,1.0,SAM ONE REALTY LLC,17.0,17.0,1.0,4.0,10300.0,365000.0,4635.0,163170.0,4635.0,164250.0,,0.0
3020140031,12100000,0.032780000000000004,0.03538,40.682418,-73.961854,3425179.0,2018-08-01,0.0,976 FULTON STREET LLC,1.0,0.0,1.0,1.0,28100.0,214000.0,12645.0,85321.0,12645.0,96300.0,,0.0
3039090008,5750000,0.03392,0.03538,40.6836,-73.885595,3086553.0,2018-07-10,0.0,GHAZI BOKHARI,28.0,28.0,1.0,4.0,44900.0,347000.0,20205.0,241830.0,20205.0,156150.0,,0.0
3039180032,5125000,0.04377,0.03671,40.68009,-73.892196,3086843.0,2018-06-19,1.0,ARLINGTON LODGE LLC,28.0,28.0,1.0,4.0,40000.0,684000.0,18000.0,312750.0,18000.0,307800.0,,0.0
3040380015,1875000,0.05578,0.03538,40.67299600000001,-73.879427,3089610.0,2018-08-14,1.0,816 BELMONT REALTY,12.0,12.0,1.0,3.0,12900.0,291000.0,5805.0,108900.0,5805.0,130950.0,,0.0
3046260006,7210000,0.03167,0.03538,40.659564,-73.926199,3100381.0,2018-07-02,0.0,VALLEYBROOK REALTY GR,45.0,39.0,1.0,4.0,150000.0,983000.0,67500.0,454050.0,67500.0,442350.0,,0.0
3046780026,4825000,0.03047,0.03671,40.652879,-73.927587,3102215.0,2018-06-21,0.0,GRUSHKO TOBY,27.0,27.0,1.0,4.0,100000.0,587000.0,45000.0,257220.0,45000.0,264150.0,,0.0
3047000042,5300000,0.0425,0.03671,40.650244,-73.928119,3334397.0,2018-04-04,1.0,5201 SNYDER AVENUE AS,35.0,35.0,1.0,4.0,120000.0,650000.0,54000.0,430650.0,54000.0,292500.0,EEEE,0.0
3047270016,3900000,0.02916,0.03671,40.649918,-73.92437199999998,3104010.0,2018-05-17,0.0,SMITH TREVOR,24.0,24.0,1.0,4.0,90000.0,1130000.0,40500.0,368820.0,40500.0,508500.0,,0.0
3048370089,12800000,0.04046,0.03538,40.654203,-73.94926,3107786.0,2018-07-10,1.0,297 LENOX REALTY CO,66.0,66.0,1.0,6.0,264000.0,1560000.0,118800.0,792900.0,118800.0,702000.0,,0.0
3048680083,1000000,0.15955,0.03538,40.651749,-73.94882199999998,3108536.0,2018-08-22,1.0,WILMAUD REALTY CORP,28.0,28.0,1.0,4.0,110000.0,477000.0,49500.0,286740.0,49500.0,214650.0,,0.0
3048990008,11500000,0.04283,0.03538,40.651124,-73.934234,3109903.0,2018-07-02,1.0,428 E 46TH ST LLC,57.0,50.0,1.0,6.0,158000.0,1240000.0,71100.0,680300.0,71100.0,558000.0,,0.0
3050630017,10262870,0.02736,0.03671,40.653633,-73.960616,3116157.0,2018-06-14,0.0,21 EAST 21 LLC,49.0,49.0,1.0,6.0,229000.0,1150000.0,73620.0,504270.0,103050.0,517500.0,,0.0
3050630023,8587220,0.0327,0.03671,40.653812,-73.96064799999998,3116159.0,2018-06-14,0.0,21 EAST 21 LLC,41.0,41.0,1.0,6.0,236000.0,912000.0,75690.0,523220.0,106200.0,410400.0,,0.0
3050650030,14400000,0.02087,0.03671,40.655119,-73.955004,3116228.0,2018-06-13,0.0,FIMS REALTY CORP,59.0,59.0,1.0,6.0,504000.0,1070000.0,162000.0,648000.0,226800.0,481500.0,,0.0
3050860050,8500000,0.03325,0.03538,40.651774,-73.955961,3116715.0,2018-07-02,0.0,2150 REALTY CORP,47.0,47.0,1.0,5.0,261000.0,1120000.0,90270.0,487530.0,117450.0,504000.0,,0.0
3051010041,3465000,0.05115,0.03671,40.647976,-73.95956,3117146.0,2018-05-30,1.0,"JOHN, AS TRUSTEE, LIS",24.0,24.0,1.0,4.0,108000.0,1520000.0,45225.0,439020.0,48600.0,684000.0,,0.0
3051940025,22200000,0.047560000000000005,0.03538,40.642085,-73.94962199999998,3119976.0,2018-07-30,1.0,346 E 29,65.0,65.0,1.0,7.0,356000.0,1180000.0,160200.0,845100.0,160200.0,531000.0,,0.0
3052090024,3310000,0.04243,0.03671,40.639342,-73.9554,3120307.0,2018-04-12,1.0,2317 NEWKIRK AVENUE L,14.0,14.0,1.0,4.0,61800.0,408000.0,27810.0,178650.0,27810.0,183600.0,,0.0
3052340016,7400000,0.03146,0.03538,40.634608,-73.96413299999998,3121114.0,2018-08-30,0.0,"RUGBY REALTY, LLC",31.0,31.0,1.0,4.0,194000.0,638000.0,87300.0,294300.0,87300.0,287100.0,,0.0
3053280023,18300000,0.03145,0.03538,40.647116,-73.975124,3124302.0,2018-08-28,0.0,LEV REALTY ASSOCIATES,54.0,54.0,1.0,6.0,524000.0,1730000.0,235800.0,841500.0,235800.0,778500.0,,0.0
3053750072,10650000,0.02326,0.03671,40.639743,-73.97340799999998,3126223.0,2018-04-26,0.0,377 RLTY ASSOCIATES,46.0,46.0,1.0,4.0,328000.0,779000.0,147600.0,425517.0,147600.0,350550.0,,0.0
3054200058,2050000,0.13804,0.03538,40.63184,-73.97193100000001,3127823.0,2018-08-24,1.0,690 OCEAN PKWY,41.0,41.0,1.0,6.0,309000.0,1120000.0,139050.0,518800.0,139050.0,504000.0,,0.0
3056770025,1667500,0.17612,0.03538,40.631547,-73.993922,3139420.0,2018-08-24,1.0,1350 54TH ST,35.0,35.0,1.0,6.0,241000.0,940000.0,88200.0,382100.0,108450.0,423000.0,,0.0
3056850041,15000000,0.03403,0.03538,40.628879,-73.991354,3139816.0,2018-09-04,0.0,"WEINSTOCK REALTY, LLC",52.0,52.0,1.0,6.0,381000.0,1520000.0,139050.0,806400.0,171450.0,684000.0,,0.0
3057330049,3100000,0.03597,0.03671,40.626324,-73.998941,3141643.0,2018-06-20,0.0,J & Y REALTY LLC,21.0,21.0,1.0,4.0,128000.0,509000.0,46746.0,225990.0,57600.0,229050.0,,0.0
3057360065,4000000,0.02265,0.03671,40.630957,-74.008117,3141715.0,2018-04-30,0.0,DROGARIS STEVEN,16.0,16.0,1.0,4.0,120000.0,295000.0,40617.0,147960.0,54000.0,132750.0,,0.0
3058890037,2282550,0.14837999999999998,0.03538,40.634736,-74.02940699999998,3146477.0,2018-08-24,1.0,7100 RIDGE BLVD,41.0,41.0,1.0,6.0,345000.0,1110000.0,155250.0,496710.0,155250.0,499500.0,,0.0
3061070025,8025000,0.0326,0.03671,40.618148,-74.03164,3155252.0,2018-06-14,0.0,"MAFREDAS, DENNIS",40.0,40.0,1.0,5.0,140000.0,756000.0,63000.0,475200.0,63000.0,340200.0,,0.0
3063260089,3290000,0.03565,0.03671,40.608373,-74.002852,3165145.0,2018-06-14,0.0,SIENA SQUARE INC,16.0,16.0,1.0,4.0,54000.0,389000.0,24300.0,170730.0,24300.0,175050.0,,0.0
3064140034,1990000,0.05754,0.03671,40.600243,-73.996824,3168012.0,2018-06-14,1.0,SIENA SQUARE INC,15.0,15.0,1.0,4.0,51400.0,311000.0,23130.0,145710.0,23130.0,139950.0,,0.0
3065310006,16000000,0.02957,0.03538,40.624675,-73.965918,3171268.0,2018-08-01,0.0,AVENUE J REALTY ASSOC,48.0,40.0,1.0,6.0,635000.0,2130000.0,285750.0,937200.0,285750.0,958500.0,,0.0
3065520008,6100000,0.02901,0.03538,40.614918,-73.980298,3172183.0,2018-08-28,0.0,7814 13TH AVENUE LLC,27.0,27.0,1.0,4.0,236000.0,651000.0,106200.0,290610.0,106200.0,292950.0,,0.0
3066320001,2200000,0.05011,0.03671,40.608708,-73.9739,3175875.0,2018-05-31,1.0,1601 DAHILL PROPERTIE,12.0,9.0,1.0,4.0,75000.0,282000.0,33750.0,155250.0,33750.0,126900.0,,0.0
3067730012,15000000,0.02806,0.03538,40.61398300000001,-73.94775600000001,3182257.0,2018-08-29,0.0,2626 KINGS HIGHWAY,48.0,48.0,1.0,6.0,392000.0,1090000.0,176400.0,562500.0,176400.0,490500.0,,0.0
3068010056,27700000,0.027610000000000003,0.03538,40.606932,-73.955015,3183160.0,2018-08-28,0.0,LEV REALTY ASSOCIATES,96.0,96.0,1.0,6.0,867000.0,3140000.0,390150.0,1704200.0,390150.0,1413000.0,,0.0
3071940028,15700000,0.04641,0.03671,40.58906500000001,-73.970905,3195094.0,2018-06-06,1.0,GIDINA PARTNERS LLC,72.0,72.0,1.0,6.0,781000.0,1910000.0,351450.0,1000800.0,351450.0,859500.0,,0.0
3073960053,31900000,0.03768,0.03538,40.592674,-73.959158,3201730.0,2018-09-20,1.0,BERKSHIRE ASSS,121.0,121.0,1.0,6.0,1420000.0,5010000.0,639000.0,2253800.0,639000.0,2254500.0,,0.0
3087650027,8800000,0.028030000000000003,0.03671,40.58455900000001,-73.955609,3246948.0,2018-05-15,0.0,FUNDED ESTATES ASSOC,37.0,37.0,1.0,3.0,565000.0,1630000.0,254250.0,624600.0,254250.0,733500.0,,0.0
4000850041,14494974,0.27751,0.03129,40.745225,-73.94427900000002,4000717.0,2018-06-06,1.0,"ROSNER, MOSES",0.0,0.0,0.0,0.0,701000.0,701000.0,229860.0,229860.0,315450.0,315450.0,,0.0
4003240001,4750000,0.02566,0.03129,40.763382,-73.94039699999998,4003841.0,2018-06-20,0.0,PAN REAL ESTATE DBA,16.0,15.0,1.0,4.0,47200.0,552000.0,21240.0,559440.0,21240.0,248400.0,,0.0
4005700024,8400000,0.03985,0.0325,40.767232,-73.928119,4006691.0,2018-07-31,1.0,,,,,,,,,,,,,
4005940031,5560000,0.0306,0.03129,40.76902000000001,-73.921984,4007670.0,2018-05-24,0.0,LEMBO MICHAEL,16.0,16.0,1.0,4.0,133000.0,340000.0,59850.0,165420.0,59850.0,153000.0,,0.0
4008420064,11000000,0.03814,0.0325,40.774852,-73.91409499999997,4017497.0,2018-07-31,1.0,ROBERT J COSTELLO,23.0,18.0,1.0,4.0,174000.0,1140000.0,78300.0,404820.0,78300.0,513000.0,,0.0
4010880058,4700000,0.04674,0.0325,40.767207,-73.875918,4023715.0,2018-08-29,1.0,LEGEND REALTY DEVELOP,38.0,38.0,1.0,2.0,303000.0,1270000.0,136350.0,564400.0,136350.0,571500.0,,0.0
4012160080,3300000,0.03404,0.0325,40.748745,-73.90079300000002,4027859.0,2018-07-25,1.0,K PENG RLTY CORP,16.0,16.0,1.0,4.0,76700.0,484000.0,34515.0,194580.0,34515.0,217800.0,,0.0
4015640043,3650000,0.052729999999999985,0.0325,40.746593,-73.872914,4039101.0,2018-09-07,1.0,FRANK ARAGONA,20.0,20.0,1.0,4.0,294000.0,582000.0,132300.0,304740.0,132300.0,261900.0,,0.0
4015660021,36000000,0.02419,0.03129,40.746138,-73.873719,4039157.0,2018-06-21,0.0,41-40 DENMAN STREETCO,122.0,122.0,1.0,6.0,545000.0,4880000.0,245250.0,2112900.0,245250.0,2196000.0,,0.0
4015760001,4900000,0.02625,0.03129,40.744447,-73.873524,4039370.0,2018-04-13,0.0,BANOMATTIE BALKARAN,20.0,20.0,1.0,4.0,125000.0,804000.0,56250.0,352670.0,56250.0,361800.0,,0.0
4019500178,2800000,0.06727000000000001,0.03129,40.738055,-73.855522,4534511.0,2018-04-26,1.0,HILLSIDE OTIS REALTY,12.0,12.0,1.0,4.0,175000.0,175000.0,34819.0,34819.0,78750.0,78750.0,,0.0
4022890020,6300000,0.017759999999999998,0.03129,40.738997,-73.920467,4053015.0,2018-04-26,0.0,48-11 45TH R.E. MANAG,23.0,23.0,1.0,4.0,184000.0,1210000.0,82800.0,285210.0,82800.0,544500.0,,0.0
4050400027,40400000,0.02584,0.03129,40.755238,-73.831858,4114214.0,2018-06-21,0.0,SANFORD TERRACE ASSOC,128.0,128.0,1.0,6.0,652000.0,5720000.0,293400.0,2510100.0,293400.0,2574000.0,,0.0
4050460037,13300000,0.02943,0.03129,40.758689,-73.82489699999998,4114654.0,2018-05-21,0.0,G HATTAN INC,50.0,50.0,1.0,6.0,198000.0,1560000.0,89100.0,778500.0,89100.0,702000.0,,0.0
4051020029,10500000,0.04017,0.03129,40.754383,-73.83045899999998,4115090.0,2018-05-29,1.0,MICHO REALTY LLC,35.0,35.0,1.0,6.0,345000.0,616000.0,117990.0,418320.0,155250.0,277200.0,,0.0
4062420030,4800000,0.01659,0.03129,40.765254,-73.769856,4137639.0,2018-04-30,0.0,"TAN REALTY 214, LLC",12.0,12.0,1.0,2.0,79600.0,275000.0,35820.0,129060.0,35820.0,123750.0,EEEE,33030.0
4104750350,10208334,0.02805,0.03129,40.713505,-73.75800500000003,4222673.0,2018-06-26,0.0,F STARK,91.0,91.0,1.0,3.0,347000.0,1920000.0,156150.0,735300.0,156150.0,864000.0,,0.0
4104760007,9041666,0.01866,0.03129,40.713505,-73.757002,4222698.0,2018-06-26,0.0,F STARK,42.0,42.0,1.0,3.0,145000.0,838000.0,65250.0,341730.0,65250.0,377100.0,,0.0
4157440007,19100000,0.03037,0.0325,40.599573,-73.76421500000002,4300850.0,2018-08-15,0.0,FRISBEN REALTY CORP,107.0,107.0,1.0,6.0,380000.0,2570000.0,171000.0,1233900.0,171000.0,1156500.0,,0.0
